10.000000,1686.607395
11.000000,2317.502265
12.000000,3090.159965
13.000000,4018.814590
14.000000,5117.610118
15.000000,6400.599035
16.000000,7881.742180
17.000000,9574.909399
18.000000,11493.880717
19.000000,13652.347858
20.000000,16063.915972
21.000000,18742.105498
22.000000,21700.354086
23.000000,24952.018555
24.000000,28510.376842
25.000000,32388.629925
26.000000,36599.903719
27.000000,41157.250921
28.000000,46073.652800
29.000000,51362.020941
30.000000,57035.198927
31.000000,63105.963961
32.000000,69587.028441
33.000000,76491.041468
34.000000,83830.590306
35.000000,91618.201789
36.000000,99866.343670
37.000000,108587.425931
38.000000,117793.802035
39.000000,127497.770139
40.000000,137711.574264
41.000000,148447.405414
42.000000,159717.402668
43.000000,171533.654226
44.000000,183908.198417
45.000000,196853.024676
46.000000,210380.074490
47.000000,224501.242303
48.000000,239228.376403
49.000000,254573.279767
50.000000,270547.710891
51.000000,287163.384580
52.000000,304431.972725
53.000000,322365.105051
54.000000,340974.369838
55.000000,360271.314622
56.000000,380267.446883
57.000000,400974.234696
58.000000,422403.107379
59.000000,444565.456114
60.000000,467472.634547
61.000000,491135.959379
62.000000,515566.710936
63.000000,540776.133723
64.000000,566775.436963
65.000000,593575.795121
66.000000,621188.348417
67.000000,649624.203322
68.000000,678894.433038
69.000000,709010.077977
70.000000,739982.146213
71.000000,771821.613934
72.000000,804539.425877
73.000000,838146.495752
74.000000,872653.706662
75.000000,908071.911501
76.000000,944411.933355
77.000000,981684.565885
78.000000,1019900.573704
79.000000,1059070.692747
80.000000,1099205.630628
81.000000,1140316.066992
82.000000,1182412.653861
83.000000,1225506.015964
84.000000,1269606.751072
85.000000,1314725.430314
86.000000,1360872.598494
87.000000,1408058.774397
88.000000,1456294.451090
89.000000,1505590.096219
90.000000,1555956.152291
91.000000,1607403.036965
92.000000,1659941.143321
93.000000,1713580.840136
94.000000,1768332.472147
95.000000,1824206.360312
96.000000,1881212.802066
97.000000,1939362.071569
98.000000,1998664.419953
99.000000,2059130.075563
100.000000,2120769.244191
101.000000,2183592.109310
102.000000,2247608.832298
103.000000,2312829.552664
104.000000,2379264.388266
105.000000,2446923.435525
106.000000,2515816.769635
107.000000,2585954.444775
108.000000,2657346.494307
109.000000,2730002.930978
